direction,group,Description,ID,Count,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,minus_log10_pvalue,minus_log10_p_adjust,geneID
Up,iNOA_B,collagen-containing extracellular matrix,GO:0062023,19,19/97,425/19550,2.53e-13,5.56e-11,4.26e-11,12.596879478824182,10.254925208417943,AEBP1/COL14A1/IGFBP7/OGN/LGALS1/SPARCL1/VCAN/TIMP2/FN1/SMOC1/COL15A1/ITIH5/CLEC3B/COL1A2/COL6A2/A2M/LTBP1/LAMA2/LAMC3
Up,iNOA_B,contractile fiber,GO:0043292,13,13/97,239/19550,1.85e-10,2.03e-08,1.56e-08,9.732828271596986,7.692503962086787,MYH11/ACTA2/SVIL/TPM2/NEXN/TPM1/SPTBN1/SQSTM1/DMD/CALD1/MYOZ3/PALLD/AHNAK
Up,iNOA_B,actin binding,GO:0003779,16,16/93,441/18368,6.52e-10,1.3e-07,1.06e-07,9.18575240426808,6.886056647693163,MYH11/MYLK/ITGB1/SVIL/TPM2/NEXN/TMSB4X/TPM1/SPTBN1/DMD/CALD1/MACF1/ABLIM1/MYOZ3/PALLD/TNS1
Up,iNOA_B,extracellular matrix structural constituent,GO:0005201,11,11/93,172/18368,1.1e-09,1.3e-07,1.06e-07,8.958607314841775,6.886056647693163,AEBP1/COL14A1/IGFBP7/OGN/VCAN/FN1/COL15A1/COL1A2/COL6A2/LTBP1/LAMA2
Up,iNOA_B,myofibril,GO:0030016,11,11/97,231/19550,2.01e-08,1.48e-06,1.13e-06,7.696803942579511,5.8297382846050425,SVIL/TPM2/NEXN/TPM1/SPTBN1/SQSTM1/DMD/CALD1/MYOZ3/PALLD/AHNAK
Up,iNOA_B,extracellular matrix organization,GO:0030198,11,11/92,301/18723,2.61e-07,0.000186137,0.00014895,6.583359492661719,3.7301672899608476,MYH11/AEBP1/COL14A1/ITGB1/LRP1/PDGFRA/SMOC1/COL15A1/COL1A2/CYP1B1/CRISPLD2
Up,iNOA_B,extracellular structure organization,GO:0043062,11,11/92,302/18723,2.7e-07,0.000186137,0.00014895,6.568636235841013,3.7301672899608476,MYH11/AEBP1/COL14A1/ITGB1/LRP1/PDGFRA/SMOC1/COL15A1/COL1A2/CYP1B1/CRISPLD2
Up,iNOA_B,external encapsulating structure organization,GO:0045229,11,11/92,304/18723,2.89e-07,0.000186137,0.00014895,6.539102157243452,3.7301672899608476,MYH11/AEBP1/COL14A1/ITGB1/LRP1/PDGFRA/SMOC1/COL15A1/COL1A2/CYP1B1/CRISPLD2
Up,iNOA_B,muscle tissue development,GO:0060537,12,12/92,403/18723,6.46e-07,0.000312264,0.000249879,6.189767482004916,3.5054780814199695,MYH11/MYLK/IGF2/ITGB1/SVIL/TPM1/DMD/PDGFRA/PTCH1/EGR1/MYOCD/PDGFRB
Up,iNOA_B,cell leading edge,GO:0031252,12,12/97,422/19550,1.19e-06,6.56e-05,5.02e-05,5.924453038607469,4.1830961606243395,ACTA2/MYLK/ITGB1/INSR/TPM1/SPTBN1/DPYSL3/MACF1/ABLIM1/FAT1/PALLD/LAYN
Up,iNOA_B,collagen binding,GO:0005518,6,6/93,69/18368,1.33e-06,9.09e-05,7.41e-05,5.876148359032914,4.041436116778033,AEBP1/COL14A1/ITGB1/SPARCL1/FN1/COL6A2
Up,iNOA_B,actin filament binding,GO:0051015,9,9/93,217/18368,1.55e-06,9.09e-05,7.41e-05,5.809668301829708,4.041436116778033,MYH11/SVIL/TPM2/NEXN/TPM1/SPTBN1/DMD/MACF1/ABLIM1
Up,iNOA_B,structural constituent of muscle,GO:0008307,5,5/93,42/18368,2.19e-06,0.000102922,8.39e-05,5.6595558851598815,3.9874917830862104,MYH11/TPM2/NEXN/TPM1/DMD
Up,iNOA_B,endoplasmic reticulum lumen,GO:0005788,10,10/97,313/19550,3.52e-06,0.000155005,0.000118664,5.453457336521869,3.809654292556247,COL14A1/IGFBP7/LGALS1/SPARCL1/VCAN/FN1/COL15A1/COL1A2/COL6A2/LTBP1
Up,iNOA_B,glomerulus vasculature development,GO:0072012,4,4/92,25/18723,6.38e-06,0.002428673,0.001943467,5.195179321278838,2.6146309552877707,ACTA2/PDGFRA/EGR1/PDGFRB
Up,iNOA_S,collagen-containing extracellular matrix,GO:0062023,76,76/995,425/19550,3.9e-22,2.3e-19,1.96e-19,21.4089353929735,18.638272163982407,ANGPTL1/SERPINE2/DCN/COL15A1/OGN/COL1A2/FGF10/LTBP4/COL6A2/MDK/TIMP2/LGALS1/CILP/PCOLCE/IGFBP7/FN1/MMP2/LUM/DPT/COL1A1/LAMA4/OMD/COL6A3/COL3A1/ANXA2/LAMC3/SFRP1/SPARC/S100A4/PTN/FBLN5/ANXA5/VCAN/LGALS3BP/LAMA2/ENTPD2/TIMP1/CXCL12/COL6A1/NID1/ADAMTS1/LAMB2/COL14A1/ANGPTL5/COL5A1/CCDC80/ITIH5/LAMC1/TGFB3/TIMP3/SERPINH1/SPARCL1/APOA1/EFEMP2/SMOC1/VIT/COL12A1/ADAMTS5/SERPING1/FBN1/COL4A5/CLEC3B/MFGE8/CTSC/CTSF/MGP/PLSCR1/PODN/ECM1/EMILIN1/ANGPTL4/ADAMTS3/LTBP3/HSP90B1/DLG1/AEBP1
Up,iNOA_S,ossification,GO:0001503,67,67/958,408/18723,1.58e-17,8.46e-14,6.42e-14,16.801342913045577,13.072629636960977,PENK/COL1A2/IGF1/MDK/OSR2/MMP2/COL1A1/OMD/CITED1/EGFR/JUNB/DDR2/KLF10/SFRP1/SMAD5/ANO6/SNAI2/SPARC/CHSY1/RRBP1/PTCH1/PTN/VCAN/SP3/RASSF2/COL6A1/CREB3L1/IGFBP5/BMPR2/HGF/BCAP29/CLIC1/GPNMB/SOX9/CTSK/FOXC1/RBPJ/TGFB3/PKDCC/EXT2/FBL/OSR1/WWTR1/SMOC1/THRA/ADAR/TOB2/CLEC3B/PRKACA/MRC2/NIPBL/HNRNPU/MMP14/BMPR1A/MGP/ECM1/ATF4/JUND/YAP1/SORT1/SNRNP200/CDH11/TWSG1/LTBP3/DHX9/PTPN11/DHX36
Up,iNOA_S,endoplasmic reticulum lumen,GO:0005788,54,54/995,313/19550,2.29e-15,6.75e-13,5.74e-13,14.640164517660113,12.170696227168975,PENK/COL15A1/COL1A2/COL6A2/F8/LGALS1/IGFBP7/FN1/COL1A1/COL6A3/COL3A1/CST3/FKBP7/SELENOM/ERAP2/VCAN/TIMP1/COL6A1/APP/IGFBP5/LAMB2/TXNDC16/COL14A1/COL5A1/F10/ESD/H6PD/LAMC1/RCN1/ERAP1/CKAP4/SERPINH1/SPARCL1/APOA1/GPX8/MXRA8/FUCA2/COL12A1/ADAMTS5/SERPING1/FBN1/COL4A5/CALU/MFGE8/CTSC/APLP2/SHISA5/PDIA5/CRTAP/CANX/PTPRN2/UGGT1/SELENOF/HSP90B1
Up,iNOA_S,extracellular matrix organization,GO:0030198,50,50/958,301/18723,1.38e-13,2.74e-10,2.08e-10,12.860120913598763,9.562249437179611,PDGFRA/COL15A1/COL1A2/CYP1B1/FLRT2/CRISPLD2/MMP2/LUM/DPT/COL1A1/LRP1/COL3A1/DDR2/ANXA2/CST3/ADAMTSL3/MYH11/FBLN5/APP/NID1/ADAMTS1/CREB3L1/LAMB2/COL14A1/COL5A1/CCDC80/ENG/SOX9/CTSK/FOXC1/LAMC1/SERPINH1/EFEMP2/OLFML2B/SMOC1/VIT/COL12A1/ADAMTS5/ITGB1/COL4A5/RAMP2/SH3PXD2B/MMP14/EMILIN1/CRTAP/ECM2/ADAMTS3/LTBP3/CAV1/AEBP1
Up,iNOA_S,extracellular structure organization,GO:0043062,50,50/958,302/18723,1.58e-13,2.74e-10,2.08e-10,12.801342913045577,9.562249437179611,PDGFRA/COL15A1/COL1A2/CYP1B1/FLRT2/CRISPLD2/MMP2/LUM/DPT/COL1A1/LRP1/COL3A1/DDR2/ANXA2/CST3/ADAMTSL3/MYH11/FBLN5/APP/NID1/ADAMTS1/CREB3L1/LAMB2/COL14A1/COL5A1/CCDC80/ENG/SOX9/CTSK/FOXC1/LAMC1/SERPINH1/EFEMP2/OLFML2B/SMOC1/VIT/COL12A1/ADAMTS5/ITGB1/COL4A5/RAMP2/SH3PXD2B/MMP14/EMILIN1/CRTAP/ECM2/ADAMTS3/LTBP3/CAV1/AEBP1
Up,iNOA_S,external encapsulating structure organization,GO:0045229,50,50/958,304/18723,2.05e-13,2.74e-10,2.08e-10,12.688246138944246,9.562249437179611,PDGFRA/COL15A1/COL1A2/CYP1B1/FLRT2/CRISPLD2/MMP2/LUM/DPT/COL1A1/LRP1/COL3A1/DDR2/ANXA2/CST3/ADAMTSL3/MYH11/FBLN5/APP/NID1/ADAMTS1/CREB3L1/LAMB2/COL14A1/COL5A1/CCDC80/ENG/SOX9/CTSK/FOXC1/LAMC1/SERPINH1/EFEMP2/OLFML2B/SMOC1/VIT/COL12A1/ADAMTS5/ITGB1/COL4A5/RAMP2/SH3PXD2B/MMP14/EMILIN1/CRTAP/ECM2/ADAMTS3/LTBP3/CAV1/AEBP1
Up,iNOA_S,extracellular matrix structural constituent,GO:0005201,36,36/970,172/18368,8.66e-13,7.84e-10,7.03e-10,12.062482107982653,9.105683937315561,DCN/COL15A1/OGN/COL1A2/LTBP4/COL6A2/CILP/PCOLCE/IGFBP7/FN1/LUM/DPT/COL1A1/LAMA4/COL6A3/COL3A1/SPARC/FBLN5/VCAN/LAMA2/COL6A1/NID1/LAMB2/COL14A1/COL5A1/LAMC1/EFEMP2/COL12A1/FBN1/COL4A5/MFGE8/MGP/PODN/ECM1/EMILIN1/AEBP1
Up,iNOA_S,transmembrane receptor protein serine/threonine kinase signaling pathway,GO:0007178,52,52/958,355/18723,6.84e-12,7.33e-09,5.56e-09,11.164943898279883,8.134896025358872,HSPA1A/INHBA/COL1A2/FGF10/FOS/LTBP4/SPTBN1/VIM/EGR1/CILP/SFRP4/JUN/TGFBR3/CITED1/LRP1/COL3A1/SFRP1/SMAD5/PDCD4/SPRY1/NOTCH2/SORL1/BMPR2/RBPMS/HES1/ZEB2/NBL1/ENG/ITGB8/NEO1/PEG10/RBPJ/XIAP/TGFB3/WWTR1/IL17RD/FBN1/GLG1/CREBBP/SPRED1/PPM1L/BMPR1A/FUT8/CTDSPL2/EMILIN1/TGFBR2/ZMIZ1/TWSG1/LTBP3/TMEM100/CAV1/ZNF423
Up,iNOA_S,connective tissue development,GO:0061448,41,41/958,252/18723,4.36e-11,3.89e-08,2.96e-08,10.360513510731414,7.410050398674293,MDK/PRRX1/EGR1/OSR2/LUM/COL1A1/PDGFRB/UBB/SMAD5/SELENOM/SNAI2/CHSY1/TIMP1/SORL1/NFIB/BMPR2/COL5A1/SOX9/CTSK/ITGB8/PKDCC/CD34/SERPINH1/OSR1/MAF/TRIP11/CREB3L2/ARID5B/THRA/GLG1/TRPS1/TSKU/XBP1/SH3PXD2B/BMPR1A/MGP/ECM1/TGFBR2/GHR/LTBP3/PTPN11
Up,iNOA_S,muscle tissue development,GO:0060537,54,54/958,403/18723,8.73e-11,6.68e-08,5.07e-08,10.05898575629443,7.175223537524454,DCN/PDGFRA/FOS/IGF1/EGR1/PI16/ID2/TGFBR3/NR2F2/PDGFRB/VAMP5/SVIL/SMAD5/MYH11/PTCH1/NOTCH2/RGS2/HLF/NR1D2/IGFBP5/PTEN/ENG/SOX9/FOXC1/CDC42/RBPJ/OSR1/EFEMP2/AKAP13/ITGB1/DDX17/CSRP1/YY1/HNRNPU/EEF2/DMD/AKAP6/CFL2/SGCD/BMPR1A/COPS2/ZFPM2/PRMT1/SAV1/YAP1/LY6E/SOX15/TGFBR2/HOXD9/MEF2A/CAV1/DLG1/MSC/G6PD
Up,iNOA_S,growth factor binding,GO:0019838,29,29/970,141/18368,2.23e-10,6.95e-08,6.23e-08,9.651695136951838,7.158015195409886,PDGFRA/COL1A2/LTBP4/IGFBP7/TGFBR3/COL1A1/PDGFRB/IGFBP6/COL3A1/LIFR/EGFR/NTRK2/NRP1/PTN/COL6A1/IGFBP5/BMPR2/COL5A1/ITGAV/ENG/FGFR1/TGFB3/GLG1/TSKU/SORT1/TGFBR2/TWSG1/GHR/LTBP3
Up,iNOA_S,collagen binding,GO:0005518,20,20/970,69/18368,2.3e-10,6.95e-08,6.23e-08,9.638272163982407,7.158015195409886,DCN/COL6A2/PCOLCE/FN1/LUM/DDR2/SPARC/COL6A1/NID1/COL14A1/CTSK/SERPINH1/SPARCL1/ITGB1/MUSK/MRC2/PODN/CRTAP/ECM2/AEBP1
Up,iNOA_S,membrane raft,GO:0045121,47,47/995,335/19550,2.7e-10,3.99e-08,3.38e-08,9.568636235841012,7.399027104313252,PLPP3/BST2/AHNAK/EMP2/PRNP/TUBA1A/TFPI/EGFR/ANXA2/TUBB/PTCH1/CNTN1/APP/BMPR2/MME/DLC1/EDNRB/STOM/SERPINH1/MYADM/GNAI2/CAVIN1/ANK2/ITGB1/ATP1A2/EHD2/PRKACA/EEF2/ATP2B4/DMD/AKAP6/SPRED1/BMPR1A/PTGIS/CAPN2/THY1/PLSCR1/LAMP2/CLIP3/ATP1B1/EFNB1/TGFBR2/RAP2B/HMOX1/CAV1/DLG1/PTPN11
Up,iNOA_S,membrane microdomain,GO:0098857,47,47/995,335/19550,2.7e-10,3.99e-08,3.38e-08,9.568636235841012,7.399027104313252,PLPP3/BST2/AHNAK/EMP2/PRNP/TUBA1A/TFPI/EGFR/ANXA2/TUBB/PTCH1/CNTN1/APP/BMPR2/MME/DLC1/EDNRB/STOM/SERPINH1/MYADM/GNAI2/CAVIN1/ANK2/ITGB1/ATP1A2/EHD2/PRKACA/EEF2/ATP2B4/DMD/AKAP6/SPRED1/BMPR1A/PTGIS/CAPN2/THY1/PLSCR1/LAMP2/CLIP3/ATP1B1/EFNB1/TGFBR2/RAP2B/HMOX1/CAV1/DLG1/PTPN11
Up,iNOA_S,glycosaminoglycan binding,GO:0005539,38,38/970,230/18368,3.47e-10,7.85e-08,7.04e-08,9.459670525209127,7.105130343254747,SERPINE2/DCN/FGF10/LTBP4/MDK/PCOLCE/CRISPLD2/FN1/PRNP/TGFBR3/CFH/LAYN/RSPO3/SFRP1/PPIA/NRP1/PTCH1/PTN/VCAN/APP/ADAMTS1/COL5A1/CCDC80/GPNMB/ENG/FGFR1/FGF7/EFEMP2/SMOC1/VIT/ADAMTS5/FBN1/CLEC3B/ZNF146/APLP2/TGFBR2/ECM2/ADAMTS3
Up,KS,endoplasmic reticulum lumen,GO:0005788,68,68/1324,313/19550,4.5e-18,2.91e-15,2.4e-15,17.346787486224656,14.536107011014092,IGFBP7/PPIB/PENK/COL6A2/IGFBP5/APOE/SELENOM/IGFBP4/F10/COL6A1/LAMB2/CST3/COL18A1/MXRA8/FSTL3/QSOX1/APP/RCN3/MFGE8/CRTAP/ERAP2/LGALS1/FKBP7/P4HB/GAS6/RCN1/PRKCSH/APLP2/VWA1/SUMF2/SERPINH1/SERPING1/SHISA5/NUCB1/OS9/RNASET2/H6PD/COL16A1/MAPK3/COL15A1/COL5A1/JMJD8/CKAP4/TIMP1/LRPAP1/CERCAM/PNPLA2/BACE1/COL27A1/WFS1/GANAB/HRC/PDIA6/CD4/SDC2/CALR/RCN2/FUCA2/COL1A1/CES2/COL6A3/CNPY3/TXNDC16/ESD/CTSZ/ERAP1/FKBP10/PTPRN2
